9/18/2019,8970847,6.7500,6.6900,6.8800,6.5900
9/17/2019,15827700,7.3500,6.8700,7.3600,6.8600
9/16/2019,23779500,6.9700,7.3500,7.6100,6.7900
9/13/2019,7227400,6.2500,6.3200,6.3800,6.2000
9/12/2019,8349900,6.1000,6.1900,6.2800,6.0100
9/11/2019,9057900,6.2400,6.2700,6.4100,6.1500
9/10/2019,9168900,6.2800,6.1700,6.3800,6.1500
9/9/2019,8464300,6.0500,6.2000,6.3300,6.0300
9/6/2019,6425900,6.0000,5.9600,6.0200,5.9000
9/5/2019,8681100,5.9400,6.0800,6.1300,5.8900
9/4/2019,5270700,5.9500,5.8800,6.0000,5.8400
9/3/2019,12880600,5.7900,5.8200,5.8500,5.7000
8/30/2019,5783300,5.9500,5.9000,5.9700,5.8200
8/29/2019,6692800,5.8300,5.9800,6.0000,5.7500
8/28/2019,6416800,5.7900,5.7400,5.9100,5.7100
8/27/2019,7802300,5.6400,5.7400,5.7400,5.5900
8/26/2019,4607700,5.6000,5.6100,5.6900,5.5500
8/23/2019,13666000,5.4900,5.5000,5.5200,5.3800
8/22/2019,5009700,5.8000,5.6700,5.8900,5.6600
8/21/2019,5897000,5.9100,5.7700,5.9900,5.7300
8/20/2019,5710200,5.8700,5.8500,5.8900,5.6900
8/19/2019,6066700,5.7200,5.9000,5.9000,5.6400
8/16/2019,7035000,5.5600,5.5700,5.6000,5.4900
8/15/2019,9435600,5.5100,5.5200,5.5500,5.3300
8/14/2019,5565000,5.7400,5.6600,5.8400,5.5000
8/13/2019,7715500,5.7500,5.8800,6.0100,5.6800
8/12/2019,5322100,5.6200,5.7900,5.8100,5.6200
8/9/2019,6385500,5.6600,5.6900,5.7600,5.6000
8/8/2019,6786100,5.6500,5.5800,5.7600,5.4900
8/7/2019,6975500,5.3400,5.5400,5.6400,5.2500
8/6/2019,11663900,5.7000,5.4500,5.8000,5.3800
8/2/2019,10244800,5.9900,5.8300,6.0500,5.6400
8/1/2019,13683400,6.0400,5.9300,6.0500,5.7800
7/31/2019,17410300,5.9800,6.0300,6.2500,5.8300
7/30/2019,8533000,5.4100,5.7500,5.9000,5.3500
7/29/2019,5885600,5.6000,5.4200,5.6300,5.3100
7/26/2019,7651900,5.8000,5.5400,5.8000,5.4600
7/25/2019,5373700,6.2000,5.7800,6.2200,5.7500
7/24/2019,5754700,6.1000,6.1200,6.2400,6.0600
7/23/2019,3903000,6.0600,6.1100,6.1600,6.0200
7/22/2019,5296000,5.9500,6.0400,6.0800,5.9400
7/19/2019,4261400,5.7500,5.9300,5.9500,5.6800
7/18/2019,6256300,5.8300,5.7000,5.8400,5.6300
7/17/2019,5844200,6.1000,5.8400,6.1200,5.8300
7/16/2019,10326400,6.2000,6.0800,6.2500,5.9300
7/15/2019,6392000,6.5200,6.1800,6.5500,6.1800
7/12/2019,4286600,6.6500,6.5200,6.6600,6.4800
7/11/2019,10854000,6.6100,6.6500,6.6900,6.5400
7/10/2019,8752700,6.4400,6.5400,6.5700,6.4100
7/9/2019,4618500,6.3200,6.3400,6.3700,6.1800
7/8/2019,6220600,6.4600,6.3300,6.6600,6.3300
7/5/2019,3653600,6.4200,6.4700,6.4800,6.3500
7/4/2019,1431000,6.4400,6.4300,6.4900,6.3800
7/3/2019,4313500,6.5600,6.4200,6.5600,6.3600
7/2/2019,6064100,6.7500,6.5100,6.7700,6.4800
6/28/2019,8332400,6.5900,6.7200,6.7400,6.5100
6/27/2019,4262700,6.6400,6.5400,6.6700,6.5400
6/26/2019,6278000,6.4600,6.6300,6.7600,6.4200
6/25/2019,4384500,6.3200,6.3400,6.4400,6.2200
6/24/2019,5487400,6.5300,6.3100,6.5400,6.3000
6/21/2019,13116800,6.5900,6.5200,6.6500,6.4500
6/20/2019,9836900,6.5700,6.5400,6.7900,6.5000
6/19/2019,6233700,6.5800,6.4200,6.6000,6.3800
6/18/2019,6455800,6.5800,6.5500,6.7300,6.4700
6/17/2019,5023300,6.2200,6.4600,6.4700,6.1200
6/14/2019,7540500,6.5800,6.2500,6.5900,6.2100
6/13/2019,5658500,6.5400,6.5800,6.5900,6.4200
6/12/2019,7487800,6.7200,6.3700,6.7300,6.3500
6/11/2019,7826500,6.8000,6.8200,6.9300,6.7800
6/10/2019,8366200,6.8600,6.7300,6.9100,6.6100
6/7/2019,5726600,6.8100,6.7000,6.8700,6.6800
6/6/2019,6835500,6.7300,6.8400,6.8600,6.5300
6/5/2019,7391200,7.1900,6.7200,7.2100,6.7000
6/4/2019,5795300,7.2500,7.1900,7.2800,7.1100
6/3/2019,6697600,7.1500,7.1700,7.2300,7.0300
5/31/2019,6578600,7.2500,7.1300,7.3500,7.0900
5/30/2019,5253700,7.9000,7.4600,7.9100,7.4300
5/29/2019,6812100,7.7600,7.8900,7.9200,7.6100
5/28/2019,8274400,8.0000,7.9200,8.0700,7.8100
5/27/2019,1828200,7.9200,7.9900,8.0100,7.8400
5/24/2019,7365900,8.2300,7.9400,8.2500,7.8800
5/23/2019,9994500,8.4900,8.0800,8.4900,7.9700
5/22/2019,6788500,9.0300,8.7100,9.1400,8.7100
5/21/2019,4509400,8.8800,9.1500,9.1500,8.8300
5/17/2019,4043000,9.1000,8.9600,9.2300,8.9400
5/16/2019,5363400,9.1200,9.1300,9.2600,9.1200
5/15/2019,5411800,8.9000,9.0300,9.1500,8.8000
5/14/2019,6048400,8.7300,9.0000,9.1200,8.7100
5/13/2019,4799300,8.8800,8.6200,8.8800,8.5400
5/10/2019,4497600,8.9800,8.8500,9.0000,8.8100
5/9/2019,7331100,9.1100,9.0100,9.1600,8.8300
5/8/2019,5071800,9.1700,9.2200,9.3400,9.1300
5/7/2019,7110400,9.1100,9.1900,9.2100,8.9700
5/6/2019,5936800,8.8300,9.2200,9.2400,8.8300
5/3/2019,6888000,8.8500,9.0600,9.1000,8.7100
5/2/2019,6872900,8.8400,8.7700,9.0100,8.6600
5/1/2019,7672900,9.2100,8.9900,9.2300,8.9800
4/30/2019,11214500,9.8000,9.2800,9.9800,9.2300
4/29/2019,5769700,9.5300,9.5500,9.7000,9.4900
4/26/2019,7655400,9.8300,9.6400,9.8300,9.5000
